10,,,,,能源,1010,能源,101010,传统能源设备与服务,10101010,石油与天然气钻井,承包钻井服务的钻井承包商或拥有钻机的公司。
　,,,,,　,　,　,　,　,10101011,石油天然气设备与服务,包括钻机及钻井设备在内的设备制造商，以及向那些涉及石油与天然气井的钻探、评估和完井的公司提供用品和服务的公司。
　,,,,,　,　,　,101011,新能源设备与服务,10101110,新能源设备与服务,包括研发、生产、销售核电、太阳能、风能、生物质能等新能源设备的公司在内的设备制造商，例如风光互补基站供电系统，光伏电池等。包括智能电网产业，不包括归类于“电力公用事业”或者“独立电力生产商与能源贸易商”子行业中的公司
　,,,,,　,　,　,101012,石油、天然气与消费用燃料,10101210,综合性石油与天然气企业,从事石油及天然气勘探与生产，并且至少在以下某一领域有大量业务：炼制、营销、运输或者石油化工的综合性石油公司。
　,,,,,　,　,　,　,　,10101211,石油与天然气的勘探与生产,从事石油及天然气勘探与生产（未归类于别处）的公司。 
　,,,,,　,　,　,　,　,10101212,石油与天然气的炼制和营销,从事石油、天然气和/或炼制产品的炼制和营销（未归类于“综合性石油与天然气企业”或者“独立电力生产商与能源贸易商”子行业）的公司。
　,,,,,　,　,　,　,　,10101213,石油与天然气的储存和运输,从事石油、天然气和/或炼制产品储存和运输的公司。包括那些面对竞争市场经营中游业务的多元化天然气公司、石油和炼制产品管道公司、煤泥管道公司以及石油与天然气运输公司。
　,,,,,　,　,　,　,　,10101214,煤与消费用燃料,主要从事生产与开采煤、相关产品以及其它与能源生产相关的供消费用燃料的公司。不包括那些归类于“工业气体”子行业中主要从事生产工业气体的公司以及主要从事开采使用在钢铁生产的冶金焦煤。
11,,,,,原材料,1110,原材料,111010,化学制品,11101010,商品化工,主要从事生产化工原料以及基本化工产品的公司。这些产品包括但不仅限于塑料、合成纤维、胶片、 日用涂料与颜料、爆炸物以及石油化工产品。包括生产车用润滑油的公司。不包括那些归类于“多种化学制品”、“化肥与农用药剂”、“工业气体”“特种化学制品”、“轮胎与橡胶”或者“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101011,多种化学制品,各样化学制品（未归类于“工业气体”、“商品化工”、“特种化学制品”或者“化肥与农用药剂”子行业中）制造商。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101012,化肥与农用药剂,生产化肥、杀虫剂、碳酸钾、或者与农业有关的化学药品（未归类于别处）的公司。
　,,,,,　,　,　,　,　,11101013,工业气体,工业气体制造商。
　,,,,,　,　,　,　,　,11101014,特种化学制品,主要生产用于制造各种产品的高附加值化学制品的公司，这些制品包括但不仅限于精细化学品、添加剂、高级聚合物、粘合剂、密封剂以及特种涂料、颜料和涂层。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,111011,建筑材料,11101110,建筑材料,包括沙子、泥土、石膏、石灰、集料、水泥、混凝土和砖块在内的建筑材料制造商。其它成品或半成品建筑材料归类于“建筑产品”子行业。
　,,,,,　,　,　,111012,容器与包装,11101210,金属与玻璃容器,金属、玻璃或者塑料容器（包括塞子和盖子）制造商。
　,,,,,　,　,　,　,　,11101211,纸材料包装,纸和纸板容器及包装制造商。
　,,,,,　,　,　,111013,金属与采矿,11101310,铝,铝及相关产品生产商，包括那些开采或加工铝土矿的公司以及回收铝材料用于生产成品或半成品的公司，但不包括归类于“建筑产品”子行业中那些主要从事生产铝建筑材料的公司。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101311,多种金属与采矿,从事生产或开采多种金属和矿石（未归类于别处）的公司。包括但不仅限于开采有色金属（不包括铝），盐及硼酸盐，磷灰矿石，使用在钢铁生产的冶金焦煤，以及多种采矿经营。不包括那些归类于“钢铁”子行业中开采铁的公司和归类于“铝”子行业中开采铝的公司。不包括那些归类于“煤与消费用燃料”子行业中开采热力煤的公司。
　,,,,,　,　,　,　,　,11101312,铜,主要从事采铜矿的公司。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101313,黄金,黄金及相关产品生产商，包括那些开采或者加工黄金的公司以及那些主要投资但并不经营金矿的公司。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101314,贵重金属与矿石,从事开采贵重金属和矿石（未归类于“黄金”子行业）的公司。包括那些主要从事开采铂的公司。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,　,　,11101315,钢铁,钢铁及相关产品生产商。不包括那些归类于“新材料”子行业中的公司。
　,,,,,　,　,　,111014,新材料,11101410,新型功能材料,包括但不限于新型功能涂层材料、功能膜材料、特种玻璃、功能陶瓷、电子功能材料等新型材料的制造商
　,,,,,　,　,　,　,　,11101411,先进结构材料,包括但不限于高纯金属材料冶炼、高品质金属材料加工、新型合金材料、工程塑料材料等产品的制造商
　,,,,,　,　,　,　,　,11101412,高性能复合材料,高性能纤维复合材料等高性能复合材料的制造商
　,,,,,　,　,　,　,　,11101413,前沿新材料,包括但不限于纳米材料、生物材料、智能材料、超导材料等产品的制造商
　,,,,,　,　,　,111015,纸类与林业产品,11101510,林业产品,木材及相关木材制品（包括建筑木材）制造商。
　,,,,,　,　,　,　,　,11101511,纸制品,各类等级纸张的制造商。不包括那些归类于“纸材料包装”子行业中专门从事纸制包装的公司。
12,,,,,工业,1210,资本品,121010,航空航天与国防,12101010,航天航空与国防,民用或军用航空航天及国防设备、零部件或产品（包括国防电子设备和航天设备）制造商。
　,,,,,　,　,　,121011,建筑产品,12101110,建筑产品,制造建筑组件、家庭装潢用品及设备的公司。不包括归类于“林产品”子行业中的木材和胶合板以及归类于“建筑材料”子行业中的材料。
　,,,,,　,　,　,121012,建筑与工程,12101210,建筑与工程,主要从事建筑建造的公司。包括土木工程公司和大型承包商。也包括那些专业园林工程施工的提供商。
　,,,,,　,　,　,121013,电气设备,12101310,电气部件与设备,生产电缆、电线、电气部件或设备（未归类于“重型电气设备”子行业）的公司。
　,,,,,　,　,　,　,　,12101311,重型电气设备,发电设备等重型电气设备制造商，这些设备包括动力涡轮机、 与固定使用和大型电气系统配套的重型电力机械。不包括归类于“电气部件与设备”子行业中的电缆和电线。
　,,,,,　,　,　,121014,工业集团企业,12101410,工业集团企业,同时在三个或更多经济领域内经营，但没有单个业务贡献一半以上收入的各种工业企业。企业所持有的股权主要是控股性质，并且股东乐于参与子公司的经营。
　,,,,,　,　,　,121015,机械制造,12101510,建筑、农用机械与重型卡车,重型载重卡车、滚动机械、土方与建筑用机械、重型农用机械以及相关零部件制造商。包括非军用造船企业。
　,,,,,　,　,　,　,　,12101511,工业机械,工业机械与部件制造商。包括那些制造冲床、机床、压缩机、污染控制设备、电梯、电动扶梯、绝缘器、泵、滚柱轴承以及其它金属预制件的公司。也包括那些从事工业自动化系统集成服务的公司。
　,,,,,　,　,　,121016,贸易公司与经销商,12101610,贸易公司与经销商,贸易公司以及其它工业设备和产品的经销商。
　,,,,,　,1211,商业和专业服务,121110,商业服务与商业用品,12111010,商业印刷,提供商业印刷服务的公司。包括那些主要服务于媒体业的印刷公司。
　,,,,,　,　,　,　,　,12111011,环境与设施服务,提供环境服务与环境设施维护服务的公司。这些服务包括废物处理、设施管理和污染控制服务。不包括归类于“水公用事业”子行业中的大型水处理系统。
　,,,,,　,　,　,　,　,12111012,办公服务与用品,提供办公服务的公司以及制造办公用品和设备（未归类于别处）的公司。
　,,,,,　,　,　,　,　,12111013,综合支持服务,主要向企业和政府提供劳动力支持的公司。包括商业清洁服务、餐饮服务、修理设备、工业维护、工业拍卖、存储和仓储、运输服务、制服租赁和其他商业支持服务。
　,,,,,　,　,　,　,　,12111014,安全和报警服务,向企业和政府提供安全和保护服务的公司。包括提供设备修正、安全和报警服务、武装押运服务的公司。但不包括提供安全软件（归类于系统软件子行业）和家庭安全服务（归类于特殊消费服务子行业）的公司。也不包括制造安全系统设备的公司（归类于电子设备和仪器子行业）。
　,,,,,　,　,　,121111,专业服务,12111110,人力资源与就业服务,提供与人力资本管理相关的业务支持服务的公司。包括职业介绍所、员工培训、工资和福利保障服务、退休保障服务以及临时机构。
　,,,,,　,　,　,　,　,12111111,调查和咨询服务,主要为企业和政府提供调查和咨询服务（未归类于别处）的公司。包括提供管理咨询服务、建筑设计、商业信息和科学研究、市场、测试和认证服务的公司。包括那些从事合同能源管理服务的公司。不包括提供信息技术咨询的公司（归类于IT咨询及其他子行业）。
　,,,,,　,1212,运输,121210,航空货运与物流,12121010,航空货运与物流,提供航空货运、快递及物流服务的公司，包括包裹和邮件投递报关行。不包括归类于“航空公司”、“海运”和“陆运”子行业中的那些公司。
　,,,,,　,　,　,121211,航空公司,12121110,航空公司,主要提供航空客运服务的公司。
　,,,,,　,　,　,121212,海运,12121210,海运,提供海上客运或者货运服务的公司。不包括归类于“酒店、度假村与豪华游轮”子行业中的豪华游轮。
　,,,,,　,　,　,121213,公路与铁路,12121310,铁路,主要提供铁路客运和货运服务的公司。
　,,,,,　,　,　,　,　,12121311,陆运,主要提供公路客运和货运服务的公司。包括租车公司和出租车公司。
　,,,,,　,　,　,121214,交通基本设施,12121410,机场服务,机场经营商以及提供相关服务的公司。
　,,,,,　,　,　,　,　,12121411,公路与铁路,公路、隧道和铁路的业主和经营商。
　,,,,,　,　,　,　,　,12121412,海港与服务,海港及相关服务的业主和经营商。
13,,,,,非日常生活消费品,1310,汽车与汽车零部件,131010,汽车零配件,13101010,机动车零配件与设备,汽车和摩托车零配件制造商。不包括归类于“轮胎与橡胶”子行业中的那些公司。
　,,,,,　,　,　,　,　,13101011,轮胎与橡胶,轮胎与橡胶制造商。包括汽车零配件用橡胶制造商。
　,,,,,　,　,　,131011,汽车,13101110,汽车制造商,主要生产载客汽车及轻型卡车的公司。不包括归类于“摩托车制造商”子行业中那些主要生产摩托车及三轮摩托车的公司，也不包括那些归类于“建筑、农用机械与重型卡车”子行业中那些制造重型卡车的公司。
　,,,,,　,　,　,　,　,13101111,摩托车制造商,生产摩托车、小型摩托车或者三轮摩托拖车的公司。不包括归类于“娱乐用品”子行业中的自行车制造商。
　,,,,,　,1311,耐用消费品与服装,131110,家庭耐用消费品,13111010,消费电子产品,消费电子产品制造商，这些产品包括电视机、录像机、音响设备、游戏机以及相关产品。也包括那些生产学习机的公司。不包括归类于“电脑硬件”子行业中的个人电脑制造商，也不包括归类于“家用电器”子行业中的家用电器制造商。
　,,,,,　,　,　,　,　,13111011,家庭装饰品,软性家庭装饰品及家具制造商，包括家具覆盖饰物、地毯和墙面装饰材料。
　,,,,,　,　,　,　,　,13111012,家用电器,家用电器及相关产品制造商。包括电动和手工具（包括园艺工具）制造商及生产LED照明产品的公司。不包括归类于“消费电子产品”子行业中的电视机和其它音视频产品，也不包括归类于“电脑硬件”子行业中的个人电脑。
　,,,,,　,　,　,　,　,13111013,家用器具与特殊消费品,家庭耐用品制造商。这些用品包括餐具、炊具、玻璃器具、水晶、银器、刀叉、厨房用具以及未归类于别处的特殊消费品。
　,,,,,　,　,　,131111,休闲设备与用品,13111110,消闲用品,消闲用品及设备（包括体育用品、自行车和玩具）制造商。
　,,,,,　,　,　,　,　,13111111,摄影产品,摄影器材及相关产品制造商。
　,,,,,　,　,　,131112,纺织品、服装与奢侈品,13111210,服装与配饰,服装、配饰制造商。不包括归类于“鞋类”子行业中的鞋类用品。
　,,,,,　,　,　,　,　,13111211,奢侈品,奢侈品制造商，包括主要生产名设计师手提包、皮夹、行李箱、珠宝和手表的公司。
　,,,,,　,　,　,　,　,13111212,鞋类,鞋类用品制造商。包括运动鞋和皮鞋。
　,,,,,　,　,　,　,　,13111213,纺织品,纺织品及相关产品制造商。不包括那些归类于“服装、服饰与奢侈品”、“鞋类”或者“家庭装饰品”子行业中的公司。
　,,,,,　,1312,消费者服务,131210,酒店、餐馆与休闲,13121010,酒店、度假村与豪华游轮,酒店、度假村及豪华游轮的业主和运营商。包括旅行社、旅行团运营商以及相关的服务。
　,,,,,　,　,　,　,　,13121011,消闲设施,消闲设施的业主和运营商，这些设施包括体育运动中心、健身中心、体育场、高尔夫球场以及游乐园（未归类于“电影与娱乐”子行业）。
　,,,,,　,　,　,　,　,13121012,餐馆,餐馆、酒吧、客栈、快餐或者外卖服务设施的业主和运营商。包括那些提供外勤饮食供应服务的公司。
　,,,,,　,　,　,131211,综合消费者服务,13121110,教育服务,通过在线或者传统的教学方法提供教育服务的公司。包括私立大学、函授教学以及提供教育讲座、教育资料和技术培训的公司。不包括归类于“人力资源与就业服务”子行业中提供员工培训项目的公司。
　,,,,,　,　,　,　,　,13121111,特殊消费者服务,提供未归类于别处的消费者服务的公司。 包括家居服务、家庭安全、法律服务、个人服务、室内改造与装修服务、消费者拍卖以及婚葬服务。
　,,,,,　,1313,媒体,131310,媒体,13131010,广告,提供广告、营销或者公共关系服务的公司。
　,,,,,　,　,　,　,　,13131011,电影与娱乐,从事制作和销售娱乐产品与服务的公司，包括那些从事制作、发行和审核电影及电视节目的公司、音乐发行商和制作方、娱乐剧场以及体育俱乐部。也包括那些提供文化艺术创作、表演、展示设计等相关服务的公司。
　,,,,,　,　,　,　,　,13131012,出版,报纸、杂志和书籍出版商，以印刷或电子格式提供信息的提供商。
　,,,,,　,1314,零售业,131410,经销商,13141010,经销商,日用商品经销商和批发商。包括机车经销商。
　,,,,,　,　,　,131411,互联网与售货目录零售,13141110,售货目录零售,从事邮购和家庭电视购物的零售商。包括那些上门零售公司。
　,,,,,　,　,　,　,　,13141111,互联网零售,主要通过互联网提供零售服务并（未归类于别处）的公司。
　,,,,,　,　,　,131412,多元化零售,13141210,百货商店,百货商店的业主和运营商。
　,,,,,　,　,　,　,　,13141211,综合货品商店,出售各色日用商品的综合货品商店的业主和运营商。不包括归类于“大卖场与大型超市”子行业中的超级市场和特大购物中心。
　,,,,,　,　,　,131413,专营零售,13141310,服装零售,主要专营服装和服饰的零售商。
　,,,,,　,　,　,　,　,13141311,电脑与电子产品零售,消费类电子产品、电脑、视频及相关产品零售店的业主和运营商。
　,,,,,　,　,　,　,　,13141312,家庭装潢零售,家庭装潢及园艺用品零售店的业主和运营商。包括建筑材料及用品零售店。
　,,,,,　,　,　,　,　,13141313,专卖店,零售专卖店（未归类于别处）的业主和运营商。包括珠宝店、玩具店、办公用品店、卫生保健与视力保健用品店以及书籍与娱乐用品店。
　,,,,,　,　,　,　,　,13141314,汽车零售,专业汽车零售店的业主和运营商。包括汽车销售商、加油站以及汽车配件、摩托车与零件、汽车玻璃、汽车设备与零件零售商。
　,,,,,　,　,　,　,　,13141315,家庭装饰零售,家具和家庭装饰零售店的业主和运营商。包括家具、家庭装饰、家用器皿和室内装饰。 不包括归类于“家庭装潢零售”子行业中的家庭装潢和园艺用品零售店。
14,,,,,日常消费品,1410,食品与主要用品零售,141010,食品与主要用品零售,14101010,药品零售,药品零售店和药剂店的业主和运营商。
　,,,,,　,　,　,　,　,14101011,食品分销商,向其它公司而并不直接向消费者分销食品的公司。
　,,,,,　,　,　,　,　,14101012,食品零售,食品零售店的业主和运营商。
　,,,,,　,　,　,　,　,14101013,大卖场与超市,大卖场以及出售食品和各类日常消费品的超市。不包括分别归类于“食品零售”和“药品零售”子行业中的食品与药品零售店。
　,,,,,　,1411,食品、饮料与烟草,141110,饮料,14111010,啤酒酿造商,生产啤酒和麦芽酒 的公司。包括未归类于“餐馆”子行业中的啤酒厂。
　,,,,,　,　,　,　,　,14111011,白酒酿造商,生产白酒 的公司。
　,,,,,　,　,　,　,　,14111012,软饮料生产商,生产包括矿泉水在内的不含酒精饮料的公司。不包括归类于“包装食品”子行业中的奶制品生产商。
　,,,,,　,　,　,　,　,14111013,其他酿酒商,酿酒商、葡萄酒商和酒精饮料生厂商（未归类于“啤酒酿造商”及“白酒酿造商”子行业）。
　,,,,,　,　,　,141111,食品,14111110,农产品,农产品生产商。包括农作物种植，生产与加工食品但不包装和销售它们的种植园业主及公司。包括生产饲料的公司。不包括那些归类于“林业产品”子行业中的公司以及归类于“包装食品”子行业目录中那些包装和销售食品的公司。
　,,,,,　,　,　,　,　,14111111,包装食品与肉类,生产包括乳制品、果汁、肉类、禽类和鱼类产品以及宠物食品在内的包装食品的公司。也包括那些饲养家畜和家禽的公司、捕鱼公司。
　,,,,,　,　,　,141112,烟草,14111210,烟草,香烟及其它烟草产品制造商。
　,,,,,　,1412,家庭与个人用品,141210,居家用品,14121010,居家用品,生产包括洗涤剂、肥皂、尿布和其它家用卫生纸及纸用品（未归类于“纸制品”子行业）在内的家庭非耐用消费品的公司。
　,,,,,　,　,　,141211,个人用品,14121110,个人用品,生产包括化妆品和香水在内的个人及美容护理用品的公司。
15,,,,,医疗保健,1510,医疗保健设备与服务,151010,医疗保健设备与用品,15101010,医疗保健设备,医疗保健设备及装置制造商。包括医疗仪器和药物运送系统、心血管和矫形设备、 以及诊断设备。
　,,,,,　,　,　,　,　,15101011,医疗保健用品,医疗保健用品及医药产品（未归类于别处）的制造商。包括眼护理用品、医疗用品、 和安全针及注射器设备。
　,,,,,　,　,　,151011,医疗保健提供商与服务,15101110,保健护理产品经销商,保健护理产品（未归类于别处）的经销商和批发商。
　,,,,,　,　,　,　,　,15101111,保健护理服务,"提供病人保健护理服务（未归类于别处）的公司。包括透析中心、实验室试验服务、和药房管理服务。也包括向医疗保健供应商提供支持性业务服务, 譬如职员支助性业务、代收机构服务、雇员服务和外包销售及营销服务的公司"
　,,,,,　,　,　,　,　,15101112,保健护理机构,保健护理设施的业主和运营商，包括医院、疗养院、康复中心、以及宠物医院。
　,,,,,　,　,　,151012,医疗保健技术,15101210,医疗保健技术,主要为医疗保健供应商提供信息技术服务的公司。包括向医生、医院或以医疗保健为主业的公司提供应用、系统或者数据处理软件、基于互联网的工具、以及IT咨询服务的公司
　,,,,,　,1511,制药、生物科技和生命科学,151110,生物科技,15111010,生物科技,主要从事研究、开发、制造和/或者销售基于基因分析和遗传工程产品的公司。包括在基于蛋白质治疗学治疗人类疾病方面进行专门研究的公司。也包括那些制造基于免疫系统的分子诊断试剂的公司。
　,,,,,　,　,　,151111,制药,15111110,化学原料药,生产化学原料药的公司。
　,,,,,　,　,　,　,　,15111111,化学制剂,生产化学成品药的公司
　,,,,,　,　,　,　,　,15111112,中药,生产中药的公司，包括中药材、中药饮片和中成药等。
　,,,,,　,　,　,　,　,15111113,兽药,生产兽药的公司。
　,,,,,　,　,　,151112,生命科学工具和服务,15111210,生命科学工具和服务,通过提供分析工具、仪器、医疗消耗品及用品、临床试验服务和承包研究服务而促进药物发明、开发和生产的公司。包括主要为制药和生物技术行业服务的公司。
16,,,,,金融,1610,银行业,161010,银行业存款类金融机构,16101010,银行,依法设立的吸收公众存款、发放贷款、办理结算等业务的企业法人。
　,,,,,　,　,　,　,　,16101011,信用合作社,包括城市信用合作社和农村信用合作社。
　,,,,,　,　,　,　,　,16101012,财务公司,以加强企业集团资金集中管理和提高企业集团资金使用效率为目的，为企业集团成员单位提供财务管理服务的金融机构。
　,,,,,　,　,　,161011,银行业非存款类金融机构,16101110,信托公司,依照《中华人民共和国公司法》和《信托公司管理办法》设立的主要经营信托业务的金融机构。
　,,,,,　,　,　,　,　,16101111,金融资产管理公司,经国务院决定设立的，收购管理和处置金融机构用公司及其他企业（集团）不良资产，兼营金融租赁投资银行等业务的金融机构
　,,,,,　,　,　,　,　,16101112,贷款公司,经中国银行业监督管理委员会依据有关法律法规批准，由境内商业银行或农村合作银行在农村地区设立的专门为限域农民、农业和农村经济发展提供贷款服务的金融机构。
　,,,,,　,　,　,　,　,16101113,担保公司,为企业和个人提供信用担保服务的公司。
　,,,,,　,　,　,　,　,16101114,金融租赁,经中国银行业监督管理委员会批准，以经营融资租赁业务为主的金融机构。
　,,,,,　,1611,证券期货业,161110,证券期货业,16111010,证券公司,依照《中华人民共和国公司法》规定设立的并经国务院证券监督管理机构审查批准而成立的专门经营证券业务，具有独立法人地位的金融机构。
　,,,,,　,　,　,　,　,16111011,基金管理公司,经中国证券监督管理委员会批准，在中华人民共和国境内设立，从事证券投资基金管理业务的企业法人。
　,,,,,　,　,　,　,　,16111012,期货公司,依照《中华人民共和国公司法》和《期货交易管理条例》规定设立的经营期货业务的金融机构。
　,,,,,　,　,　,　,　,16111013,私募基金管理人,管理和经营私募基金的公司（未归类于“基金管理公司”子行业）。
　,,,,,　,　,　,　,　,16111014,投资咨询公司,经中国证券监督管理委员会批准设立，为证券期货投资人或者客户提供证券期货投资分析预测或者建议等直接或者间接有偿咨询服务的金融机构。
　,,,,,　,1612,保险业,161210,保险业,16121010,保险业,提供人寿、健康、财产及意外伤害保险和再保险业务的保险公司。
　,,,,,　,1613,其他金融,161310,其他金融,16131010,其他金融,未归类于以上金融服务的其他金融服务提供商。
17,,,,,信息技术,1710,软件与服务,171010,互联网软件与服务,17101010,互联网软件与服务,开发与销售互联网软件和/或提供互联网服务的公司，这些服务包括在线数据库、交互服务、网络地址注册服务、数据库建设和互联网设计服务。包括那些提供移动视频服务的公司，不包括那些归类于“互联网零售”子行业中的公司。
　,,,,,　,　,　,　,　,17101011,云计算及其他云端服务,提供云计算及其他云端服务的公司。
　,,,,,　,　,　,171011,信息技术服务,17101110,信息科技咨询和系统集成服务,提供信息科技咨询和系统集成服务的公司（未归类于“数据处理与外包服务”或者“互联网软件与服务”、“物联网技术与服务”子行业）。
　,,,,,　,　,　,　,　,17101111,物联网技术与服务,提供物联网技术与服务的公司。
　,,,,,　,　,　,　,　,17101112,数据处理与外包服务,提供商业电子数据处理和/或经营流程外包服务的公司。包括那些提供事务部门办公自动化服务的公司。
　,,,,,　,　,　,171012,软件,17101210,应用软件,从事为企业和消费者开发与生产专业应用软件（包括企业与技术软件）的公司。不包括那些归类于“家庭娱乐软件”子行业中的公司，也不包括那些归类于“系统软件”子行业中生产系统和数据库管理软件的公司。
　,,,,,　,　,　,　,　,17101211,系统软件,从事开发与生产系统和数据库管理软件的公司。
,,,,,,,,,,17101212,家庭娱乐软件,开发主要在家中使用的家庭娱乐软件和教育软件的公司。包括那些制作网络或手机游戏的公司。
,,,,,,1711,技术硬件与设备,171110,电脑与外围设备,17111010,电脑硬件,制造个人电脑、服务器、大型机和工作站的公司。包括自动取款机(ATMs)制造商。不包括那些归类于“办公电子设备”子行业中制造复印机、传真机及相关产品的公司。
,,,,,,,,,,17111011,电脑存储与外围设备,电脑电子部件和外围设备制造商。包括数据存储部件、母板、声卡和显卡、监视器、键盘、打印机和其它外围设备。不包括归类于“半导体产品”子行业中的半导体产品。
,,,,,,,,171111,电子设备、仪器和元件,17111110,分析检测用电子设备与仪器及其他,包括分析监测用电子设备与仪器及其他电子设备与仪器。包括电子显示屏。不包括那些归类于“新能源设备与服务”，“智能电子识别设备”子行业下的公司。
,,,,,,,,,,17111111,智能电子识别设备,包括条码识别产品，激光器及其他使用物联网技术制造的安全系统设备。不包括那些归类于“新能源设备与服务”子行业下的公司。
,,,,,,,,,,17111112,其他电子元器件,其他电子元器件制造商。包括生产电池的公司。也包括那些制造光学镜片、光学镜头等的公司。不包括那些归类于“新能源设备与服务”子行业下的公司。
,,,,,,,,,,17111113,电子制造服务,主要为OEM（原始设备制造商）市场生产电子设备的公司。
,,,,,,,,,,17111114,技术产品经销商,技术硬件和设备经销商。包括经销通信设备、电脑及外围设备、半导体产品和电子设备及元器件的公司。
,,,,,,,,171112,办公电子设备,17111210,办公电子设备,包括复印机和传真机在内的办公电子产品的制造商。
,,,,,,1712,半导体产品与设备,171210,半导体产品与设备,17121010,半导体设备,半导体设备制造商。包括那些从事集成电路设计，封装与测试等集成电路相关业务的公司。
,,,,,,,,,,17121011,半导体产品,半导体产品及相关产品制造商。包括那些制造蓝牙通信模组的公司。
18,,,,,电信业务,1810,电信业务,181010,综合电信业务,18101010,非传统电信运营商,通过高带宽/光缆网络提供通信和海量数据传输业务的公司。
,,,,,,,,,,18101011,综合电信业务,主要指固定电信网络运营商以及提供无线和固话电信业务（未归类于别处）的公司。
,,,,,,,,181011,无线电信业务,18101110,无线电信业务,主要指提供蜂窝或无线电信业务（包括寻呼业务）的公司。
,,,,,,1811,通信设备及服务,181110,通信设备及服务,18111010,通信设备,制造包括调制解调器、解码器、交换机、光纤光缆、无线和卫星通信等设备的公司。包括移动电话和网络电话的制造商。也包括那些生产提示器的公司。
,,,,,,,,,,18111011,通信技术服务,提供通信设备技术服务的公司。包括技术方案设计、网络优化等相关技术服务。
,,,,,,1812,广播、有线和卫星电视,181210,广播、有线和卫星电视,18121010,广播,电视或电台广播系统的业主和运营商，包括制作公司。包括电台和电视广播、广播网络和广播站。
,,,,,,,,,,18121011,有线和卫星电视,提供有线或卫星电视服务。包括有线网络和节目发行。
19,,,,,公用事业,1910,公用事业,191010,电力公用事业,19101010,电力公用事业,发电和配电公司。
,,,,,,,,191011,燃气公用事业,19101110,燃气公用事业,包括主要任务为配送天然气和人工煤气的公司。不包括那些归类于“石油与天然气的勘探与生产”子行业中主要从事天然气勘探和生产的公司，也不包括那些归类于“石油与天然气的炼制、销售和运输”子行业中的各类处于市场中游的天然气公司。
,,,,,,,,191012,复合型公用事业,19101210,复合型公用事业,除主业为电力公用事业、燃气公用事业和/或水公用事业之外，还有其它多元化业务的公用事业公司。
,,,,,,,,191013,水公用事业,19101310,水公用事业,购买水后再把水配送给最终消费者的公司。包括大型水处理系统。
,,,,,,,,191014,独立电力生产商与能源贸易商,19101410,独立电力生产商与能源贸易商,独立电力生产商（IPPs）、燃气与电力专业销售贸易公司和/或综合性能源商。包括生产用于发电的太阳能和风能的公司。也包括通过其他能源生产电力以及/或其他动力的公司，例如沼气、生物质、清洁能源、地热、废料、水和波浪。不包括归类于“电力公用事业”子行业中的输电公司和配电公司。
,,,,,,,,191015,热力公用事业,19101510,热力公用事业,指利用煤炭、油、燃气等能源，通过锅炉等装置生产蒸汽和热水，或外购蒸汽、热水进行供应销售、供热设施的维护和管理的活动。
20,,,,,房地产,2010,房地产,201010,房地产管理和开发,20101010,多样化房地产活动,从事多种房地产活动的公司，包括房地产开发和销售、房地产管理或服务，但没有主营业务。
,,,,,,,,,,20101011,房地产经营公司,从事房地产出租和管理的房地产经营公司。
,,,,,,,,,,20101012,房地产开发,开发并销售房地产的公司。
,,,,,,,,,,20101013,房地产服务,提供诸如房地产代理、中介和评估服务的房地产服务公司。
